"sumOfDie"
"4828",9
"4829",9
"4830",4
"4831",10
"4832",7
"4833",8
"4834",6
"4835",12
"4836",6
"4837",5
"4838",11
"4839",8
"4840",3
"4841",7
"4842",7
"4843",8
"4844",5
"4845",7
"4846",7
"4847",6
"4848",9
"4849",4
"4850",2
"4851",6
"4852",10
"4853",10
"4854",7
"4855",4
"4856",8
"4857",6
"4858",9
"4859",8
"4860",6
"4861",8
"4862",8
"4863",8
"4864",9
"4865",3
"4866",8
"4867",8
"4868",9
"4869",6
"4870",6
"4871",3
"4872",8
"4873",6
"4874",8
"4875",9
"4876",6
"4877",6
"4878",3
"4879",5
"4880",5
"4881",3
"4882",6
"4883",6
"4884",10
"4885",9
"4886",9
"4887",6
"4888",9
"4889",5
"4890",9
"4891",3
"4892",7
"4893",6
"4894",5
"4895",8
"4896",3
"4897",11
"4898",12
"4899",6
"4900",7
"4901",9
"4902",9
"4903",9
"4904",7
"4905",7
"4906",7
"4907",7
"4908",11
"4909",7
"4910",10
"4911",7
"4912",3
"4913",6
"4914",10
"4915",5
"4916",3
"4917",7
"4918",8
"4919",12
"4920",4
"4921",10
"4922",10
"4923",12
"4924",7
"4925",11
"4926",11
"4927",8
"4928",4
"4929",7
"4930",5
"4931",7
"4932",9
"4933",12
"4934",7
"4935",11
"4936",6
"4937",8
"4938",7
"4939",11
"4940",4
"4941",8
"4942",4
"4943",4
"4944",5
"4945",8
"4946",7
"4947",6
"4948",4
"4949",8
"4950",4
"4951",5
"4952",5
"4953",3
"4954",6
"4955",8
"4956",7
"4957",7
"4958",10
"4959",8
"4960",4
"4961",4
"4962",4
"4963",9
"4964",6
"4965",9
"4966",8
"4967",11
"4968",11
"4969",9
"4970",9
"4971",8
"4972",8
"4973",10
"4974",6
"4975",6
"4976",5
"4977",11
"4978",6
"4979",6
"4980",7
"4981",6
"4982",11
"4983",10
"4984",4
"4985",6
"4986",7
"4987",9
"4988",7
"4989",7
"4990",11
"4991",10
"4992",11
"4993",7
"4994",3
"4995",9
"4996",5
"4997",12
"4998",3
"4999",5
"5000",6
"5001",7
"5002",7
"5003",5
"5004",6
"5005",7
"5006",6
"5007",8
"5008",7
"5009",6
"5010",9
"5011",4
"5012",4
"5013",2
"5014",8
"5015",9
"5016",9
"5017",11
"5018",7
"5019",4
"5020",5
"5021",12
"5022",6
"5023",12
"5024",5
"5025",6
"5026",12
"5027",10
"5028",9
"5029",3
"5030",4
"5031",4
"5032",7
"5033",8
"5034",3
"5035",12
"5036",11
"5037",7
"5038",3
"5039",8
"5040",11
"5041",5
"5042",10
"5043",2
"5044",11
"5045",11
"5046",6
"5047",8
"5048",8
"5049",9
"5050",6
"5051",3
"5052",8
"5053",10
"5054",11
"5055",8
"5056",9
"5057",8
"5058",9
"5059",2
"5060",10
"5061",9
"5062",4
"5063",9
"5064",4
"5065",8
"5066",4
"5067",9
"5068",6
"5069",10
"5070",10
"5071",3
"5072",8
"5073",6
"5074",7
"5075",4
"5076",9
"5077",7
"5078",11
"5079",5
"5080",8
"5081",8
"5082",6
"5083",7
"5084",10
"5085",4
"5086",9
"5087",6
"5088",3
"5089",9
"5090",7
"5091",10
"5092",4
"5093",10
"5094",8
"5095",5
"5096",7
"5097",6
"5098",7
"5099",6
"5100",9
"5101",3
"5102",6
"5103",9
"5104",5
"5105",6
"5106",5
"5107",9
"5108",7
"5109",8
"5110",6
"5111",6
"5112",8
"5113",7
"5114",4
"5115",7
"5116",7
"5117",6
"5118",6
"5119",8
"5120",8
"5121",10
"5122",11
"5123",11
"5124",6
"5125",12
"5126",8
"5127",4
"5128",8
"5129",9
"5130",5
"5131",6
"5132",10
"5133",7
"5134",8
"5135",8
"5136",5
"5137",10
"5138",8
"5139",4
"5140",4
"5141",2
"5142",8
"5143",8
"5144",7
"5145",6
"5146",7
"5147",12
"5148",6
"5149",9
"5150",11
"5151",5
"5152",3
"5153",6
"5154",11
"5155",4
"5156",6
"5157",7
"5158",5
"5159",6
"5160",8
"5161",4
"5162",2
"5163",7
"5164",11
"5165",10
"5166",5
"5167",8
"5168",5
"5169",9
"5170",6
"5171",4
"5172",9
"5173",4
"5174",4
"5175",8
"5176",3
"5177",5
"5178",6
"5179",7
"5180",2
"5181",8
"5182",3
"5183",6
"5184",5
"5185",6
"5186",5
"5187",6
"5188",3
"5189",8
"5190",3
"5191",12
"5192",10
"5193",9
"5194",5
"5195",6
"5196",7
"5197",6
"5198",7
"5199",5
"5200",11
"5201",6
"5202",5
"5203",7
"5204",5
"5205",7
"5206",8
"5207",7
"5208",6
"5209",8
"5210",2
"5211",11
"5212",8
"5213",9
"5214",8
"5215",7
"5216",7
"5217",7
"5218",6
"5219",9
"5220",2
"5221",7
"5222",5
"5223",5
"5224",8
"5225",10
"5226",6
"5227",7
"5228",3
"5229",7
"5230",5
"5231",10
"5232",8
"5233",9
"5234",9
"5235",7
"5236",6
"5237",7
"5238",6
"5239",7
"5240",3
"5241",6
"5242",7
"5243",6
"5244",8
"5245",9
"5246",6
"5247",7
"5248",9
"5249",6
"5250",5
"5251",3
"5252",7
"5253",8
"5254",2
"5255",8
"5256",6
"5257",4
"5258",12
"5259",3
"5260",7
"5261",10
"5262",3
"5263",6
"5264",12
"5265",6
"5266",7
"5267",11
"5268",5
"5269",10
"5270",6
"5271",7
"5272",6
"5273",9
"5274",9
"5275",10
"5276",12
"5277",5
"5278",8
"5279",10
"5280",2
"5281",9
"5282",9
"5283",6
"5284",6
"5285",9
"5286",7
"5287",5
"5288",4
"5289",7
"5290",8
"5291",8
"5292",6
"5293",9
"5294",2
"5295",9
"5296",8
"5297",10
"5298",12
"5299",4
"5300",6
"5301",10
"5302",7
"5303",7
"5304",8
"5305",2
"5306",10
"5307",3
"5308",8
"5309",7
"5310",6
"5311",12
"5312",11
"5313",11
"5314",7
"5315",9
"5316",5
"5317",6
"5318",5
"5319",8
"5320",9
"5321",12
"5322",4
"5323",8
"5324",7
"5325",6
"5326",6
"5327",6
"5328",4
"5329",4
"5330",7
"5331",7
"5332",5
"5333",9
"5334",6
"5335",8
"5336",8
"5337",11
"5338",9
"5339",4
"5340",5
"5341",2
"5342",5
"5343",7
"5344",4
"5345",5
"5346",11
"5347",6
"5348",4
"5349",7
"5350",5
"5351",11
"5352",7
"5353",8
"5354",8
"5355",4
"5356",11
"5357",12
"5358",9
"5359",3
"5360",5
"5361",7
"5362",12
"5363",9
"5364",7
"5365",7
"5366",12
"5367",6
"5368",10
"5369",7
"5370",9
"5371",4
"5372",5
"5373",11
"5374",5
"5375",6
"5376",7
"5377",2
"5378",7
"5379",5
"5380",4
"5381",7
"5382",4
"5383",6
"5384",3
"5385",8
"5386",7
"5387",7
"5388",6
"5389",7
"5390",11
"5391",4
"5392",5
"5393",7
"5394",9
"5395",5
"5396",8
"5397",10
"5398",11
"5399",2
"5400",5
"5401",8
"5402",9
"5403",2
"5404",4
"5405",8
"5406",4
"5407",7
"5408",11
"5409",7
"5410",6
"5411",6
"5412",7
"5413",6
"5414",6
"5415",5
"5416",9
"5417",5
"5418",3
"5419",10
"5420",8
"5421",9
"5422",10
"5423",10
"5424",6
"5425",8
"5426",7
"5427",4
"5428",9
"5429",7
"5430",9
"5431",7
"5432",5
"5433",5
"5434",9
"5435",8
"5436",7
"5437",7
"5438",2
"5439",11
"5440",11
"5441",6
"5442",9
"5443",11
"5444",7
"5445",4
"5446",5
"5447",7
"5448",8
"5449",4
"5450",7
"5451",5
"5452",9
"5453",10
"5454",6
"5455",6
"5456",7
"5457",6
"5458",9
"5459",4
"5460",7
"5461",9
"5462",6
"5463",9
"5464",9
"5465",3
"5466",10
"5467",9
"5468",4
"5469",9
"5470",11
"5471",11
"5472",9
"5473",8
"5474",9
"5475",9
"5476",10
"5477",10
"5478",2
"5479",12
"5480",10
"5481",2
"5482",7
"5483",4
"5484",2
"5485",9
"5486",4
"5487",10
"5488",10
"5489",7
"5490",6
"5491",10
"5492",5
"5493",8
"5494",7
"5495",6
"5496",10
"5497",8
"5498",7
"5499",5
"5500",8
"5501",8
"5502",6
"5503",7
"5504",9
"5505",5
"5506",7
"5507",6
"5508",7
"5509",9
"5510",7
"5511",11
"5512",4
"5513",7
"5514",10
"5515",6
"5516",7
"5517",7
"5518",11
"5519",9
"5520",11
"5521",2
"5522",8
"5523",6
"5524",12
"5525",9
"5526",8
"5527",5
"5528",8
"5529",2
"5530",6
"5531",10
"5532",11
"5533",6
"5534",9
"5535",6
"5536",9
"5537",2
"5538",7
"5539",10
"5540",6
"5541",7
"5542",9
"5543",9
"5544",11
"5545",10
"5546",11
"5547",6
"5548",8
"5549",10
"5550",7
"5551",5
"5552",9
"5553",8
"5554",5
"5555",11
"5556",8
"5557",10
"5558",10
"5559",9
"5560",5
"5561",7
"5562",7
"5563",8
"5564",8
"5565",7
"5566",7
"5567",6
"5568",7
"5569",10
"5570",7
"5571",7
"5572",6
"5573",5
"5574",6
"5575",5
"5576",5
"5577",8
"5578",7
"5579",9
"5580",2
"5581",8
"5582",7
"5583",7
"5584",11
"5585",3
"5586",7
"5587",9
"5588",8
"5589",7
"5590",9
"5591",5
"5592",10
"5593",11
"5594",5
"5595",7
"5596",7
"5597",11
"5598",5
"5599",8
"5600",9
"5601",7
"5602",4
"5603",6
"5604",9
"5605",7
"5606",5
"5607",12
"5608",5
"5609",5
"5610",6
"5611",7
"5612",7
"5613",10
"5614",5
"5615",9
"5616",8
"5617",6
"5618",10
"5619",10
"5620",6
"5621",7
"5622",3
"5623",4
"5624",11
"5625",10
"5626",7
"5627",4
"5628",8
"5629",7
"5630",3
"5631",6
"5632",6
"5633",6
"5634",7
"5635",5
"5636",3
"5637",5
"5638",5
"5639",2
"5640",2
"5641",8
"5642",5
"5643",11
"5644",6
"5645",11
"5646",4
"5647",11
"5648",6
"5649",10
"5650",7
"5651",6
"5652",8
"5653",5
"5654",7
"5655",7
"5656",5
"5657",6
"5658",5
"5659",11
"5660",9
"5661",10
"5662",6
"5663",8
"5664",6
"5665",9
"5666",9
"5667",3
"5668",6
"5669",7
"5670",4
"5671",9
"5672",10
"5673",12
"5674",8
"5675",9
"5676",7
"5677",4
"5678",12
"5679",5
"5680",6
"5681",4
"5682",5
"5683",7
"5684",11
"5685",9
"5686",7
"5687",6
"5688",11
"5689",8
"5690",8
"5691",7
"5692",8
"5693",6
"5694",11
"5695",7
"5696",6
"5697",9
"5698",9
"5699",4
"5700",6
"5701",5
"5702",6
"5703",9
"5704",8
"5705",10
"5706",8
"5707",9
"5708",6
"5709",5
"5710",7
"5711",7
"5712",2
"5713",9
"5714",5
"5715",7
"5716",3
"5717",5
"5718",4
"5719",9
"5720",3
"5721",11
"5722",12
"5723",4
"5724",9
"5725",7
"5726",7
"5727",6
"5728",8
"5729",7
"5730",9
"5731",4
"5732",9
"5733",7
"5734",3
"5735",6
"5736",11
"5737",4
"5738",8
"5739",10
"5740",5
"5741",7
"5742",10
"5743",12
"5744",7
"5745",5
"5746",3
"5747",7
"5748",6
"5749",6
"5750",7
"5751",11
"5752",5
"5753",5
"5754",6
"5755",6
"5756",11
"5757",8
"5758",4
"5759",10
"5760",3
"5761",6
"5762",12
"5763",5
"5764",10
"5765",8
"5766",5
"5767",9
"5768",3
"5769",7
"5770",2
"5771",12
"5772",3
"5773",9
"5774",7
"5775",7
"5776",7
"5777",2
"5778",10
"5779",8
"5780",2
"5781",5
"5782",8
"5783",6
"5784",6
"5785",7
"5786",9
"5787",12
"5788",8
"5789",12
"5790",9
"5791",7
"5792",7
"5793",3
"5794",5
"5795",8
"5796",7
"5797",8
"5798",2
"5799",2
"5800",3
"5801",4
"5802",7
"5803",10
"5804",8
"5805",9
"5806",8
"5807",8
"5808",7
"5809",6
"5810",8
"5811",4
"5812",6
"5813",3
"5814",7
"5815",6
"5816",6
"5817",9
"5818",9
"5819",9
"5820",4
"5821",7
"5822",9
"5823",3
"5824",2
"5825",8
"5826",6
"5827",10
"5828",6
"5829",8
"5830",7
"5831",6
"5832",11
"5833",3
"5834",7
"5835",5
"5836",4
"5837",4
"5838",4
"5839",5
"5840",6
"5841",10
"5842",8
"5843",5
"5844",6
"5845",9
"5846",6
"5847",8
"5848",8
"5849",4
"5850",5
"5851",11
"5852",7
"5853",10
"5854",7
"5855",11
"5856",9
"5857",6
"5858",6
"5859",9
"5860",10
"5861",12
"5862",3
"5863",10
"5864",3
"5865",6
"5866",3
"5867",8
"5868",8
"5869",5
"5870",7
"5871",10
"5872",11
"5873",5
"5874",11
"5875",6
"5876",7
"5877",8
"5878",4
"5879",12
"5880",6
"5881",7
"5882",8
"5883",8
"5884",6
"5885",11
"5886",9
"5887",6
"5888",8
"5889",5
"5890",4
"5891",4
"5892",11
"5893",3
"5894",7
"5895",9
"5896",11
"5897",6
"5898",7
"5899",6
"5900",6
"5901",8
"5902",6
"5903",8
"5904",5
"5905",6
"5906",12
"5907",5
"5908",12
"5909",7
"5910",6
"5911",5
"5912",9
"5913",12
"5914",9
"5915",4
"5916",8
"5917",12
"5918",11
"5919",6
"5920",7
"5921",11
"5922",4
"5923",7
"5924",7
"5925",9
"5926",5
"5927",7
"5928",7
"5929",6
"5930",9
"5931",8
"5932",5
"5933",5
"5934",5
"5935",8
"5936",3
"5937",7
"5938",6
"5939",6
"5940",9
"5941",11
"5942",8
"5943",8
"5944",4
"5945",5
"5946",7
"5947",4
"5948",3
"5949",8
"5950",4
"5951",4
"5952",8
"5953",7
"5954",4
"5955",5
"5956",4
"5957",9
"5958",3
"5959",2
"5960",7
"5961",11
"5962",7
"5963",10
"5964",6
"5965",8
"5966",3
"5967",7
"5968",7
"5969",7
"5970",4
"5971",11
"5972",8
"5973",7
"5974",8
"5975",9
"5976",10
"5977",3
"5978",3
"5979",11
"5980",7
"5981",8
"5982",6
"5983",10
"5984",8
"5985",9
"5986",9
"5987",11
"5988",10
"5989",8
"5990",7
"5991",11
"5992",3
"5993",7
"5994",6
"5995",10
"5996",6
"5997",4
"5998",6
"5999",8
"6000",6
"6001",11
"6002",7
"6003",6
"6004",4
"6005",5
"6006",6
"6007",9
"6008",4
"6009",4
"6010",5
"6011",10
"6012",10
"6013",3
"6014",3
"6015",6
"6016",5
"6017",3
"6018",8
"6019",7
"6020",9
"6021",4
"6022",10
"6023",7
"6024",6
"6025",7
"6026",5
"6027",7
"6028",8
"6029",5
"6030",11
"6031",5
"6032",6
"6033",6
"6034",6
"6035",7
"6036",10
"6037",4
"6038",9
"6039",9
"6040",12
"6041",8
"6042",3
"6043",8
"6044",5
"6045",6
"6046",8
"6047",9
"6048",5
"6049",8
"6050",3
"6051",9
"6052",7
"6053",7
"6054",6
"6055",8
"6056",6
"6057",10
"6058",8
"6059",7
"6060",6
"6061",9
"6062",10
"6063",5
"6064",8
"6065",7
"6066",5
"6067",8
"6068",9
"6069",9
"6070",8
"6071",2
"6072",5
"6073",6
"6074",11
"6075",8
"6076",8
"6077",9
"6078",12
"6079",4
"6080",5
"6081",11
"6082",3
"6083",10
"6084",11
"6085",7
"6086",8
"6087",6
"6088",10
"6089",5
"6090",3
"6091",5
"6092",5
"6093",10
"6094",9
"6095",6
"6096",9
"6097",6
"6098",5
"6099",10
"6100",8
"6101",6
"6102",6
"6103",12
"6104",4
"6105",7
"6106",8
"6107",7
"6108",7
"6109",3
"6110",9
"6111",7
"6112",6
"6113",8
"6114",11
"6115",6
"6116",9
"6117",9
"6118",7
"6119",8
"6120",6
"6121",7
"6122",7
"6123",10
"6124",7
"6125",8
"6126",7
"6127",7
"6128",9
"6129",9
"6130",5
"6131",4
"6132",8
"6133",8
"6134",9
"6135",8
"6136",7
"6137",6
"6138",2
"6139",11
"6140",8
"6141",6
"6142",6
"6143",3
"6144",5
"6145",7
"6146",4
"6147",8
"6148",9
"6149",7
"6150",9
"6151",10
"6152",6
"6153",8
"6154",4
"6155",4
"6156",7
"6157",9
"6158",2
"6159",6
"6160",12
"6161",9
"6162",10
"6163",4
"6164",7
"6165",8
"6166",6
"6167",12
"6168",4
"6169",8
"6170",5
"6171",3
"6172",5
"6173",5
"6174",7
"6175",6
"6176",5
"6177",11
"6178",7
"6179",8
"6180",10
"6181",8
"6182",7
"6183",7
"6184",2
"6185",2
"6186",6
"6187",7
"6188",8
"6189",9
"6190",9
"6191",5
"6192",7
"6193",9
"6194",8
"6195",7
"6196",8
"6197",8
"6198",9
"6199",3
"6200",7
"6201",8
"6202",8
"6203",2
"6204",10
"6205",5
"6206",6
"6207",8
"6208",9
"6209",9
"6210",10
"6211",7
"6212",6
"6213",11
"6214",6
"6215",8
"6216",3
"6217",5
"6218",5
"6219",9
"6220",3
"6221",7
"6222",5
"6223",5
"6224",7
"6225",8
"6226",11
"6227",3
"6228",8
"6229",7
"6230",3
"6231",4
"6232",8
"6233",7
"6234",2
"6235",8
"6236",2
"6237",3
"6238",5
"6239",9
"6240",6
"6241",6
"6242",8
"6243",3
"6244",7
"6245",10
"6246",6
"6247",10
"6248",6
"6249",11
"6250",7
"6251",8
"6252",4
"6253",10
"6254",6
"6255",4
"6256",8
"6257",10
"6258",9
"6259",8
"6260",5
"6261",7
"6262",10
"6263",2
"6264",5
"6265",8
"6266",9
"6267",7
"6268",7
"6269",10
"6270",8
"6271",8
"6272",10
"6273",5
"6274",5
"6275",6
"6276",8
"6277",8
"6278",5
"6279",8
"6280",9
"6281",4
"6282",8
"6283",4
"6284",11
"6285",6
"6286",6
"6287",4
"6288",4
"6289",7
"6290",8
"6291",12
"6292",11
"6293",9
"6294",6
"6295",5
"6296",7
"6297",11
"6298",6
"6299",4
"6300",8
"6301",8
"6302",9
"6303",8
"6304",4
"6305",4
"6306",9
"6307",4
"6308",5
"6309",9
"6310",6
"6311",9
"6312",8
"6313",3
"6314",5
"6315",11
"6316",7
"6317",7
"6318",11
"6319",8
"6320",9
"6321",9
"6322",7
"6323",10
"6324",3
"6325",7
"6326",11
"6327",8
"6328",6
"6329",4
"6330",8
"6331",8
"6332",10
"6333",6
"6334",10
"6335",9
"6336",8
"6337",6
"6338",10
"6339",4
"6340",6
"6341",5
"6342",11
"6343",6
"6344",9
"6345",11
"6346",2
"6347",5
"6348",8
"6349",8
"6350",7
"6351",9
"6352",8
"6353",3
"6354",11
"6355",8
"6356",5
"6357",10
"6358",4
"6359",10
"6360",2
"6361",10
"6362",7
"6363",4
"6364",9
"6365",8
"6366",4
"6367",7
"6368",7
"6369",8
"6370",7
"6371",10
"6372",7
"6373",2
"6374",2
"6375",8
"6376",3
"6377",4
"6378",10
"6379",8
"6380",8
"6381",3
"6382",7
"6383",7
"6384",11
"6385",8
"6386",8
"6387",9
"6388",9
"6389",8
"6390",8
"6391",8
"6392",4
"6393",6
"6394",6
"6395",9
"6396",5
"6397",5
"6398",8
"6399",8
"6400",5
"6401",8
"6402",10
"6403",10
"6404",6
"6405",5
"6406",5
"6407",6
"6408",7
"6409",4
"6410",8
"6411",8
"6412",4
"6413",8
"6414",6
"6415",7
"6416",6
"6417",7
"6418",8
"6419",7
"6420",10
"6421",2
"6422",7
"6423",3
"6424",6
"6425",6
"6426",6
"6427",8
"6428",6
"6429",7
"6430",9
"6431",7
"6432",7
"6433",10
"6434",8
"6435",3
"6436",8
"6437",5
"6438",4
"6439",10
"6440",12
"6441",7
"6442",8
"6443",8
"6444",6
"6445",10
"6446",5
"6447",6
"6448",9
"6449",5
"6450",10
"6451",6
"6452",5
"6453",9
"6454",5
"6455",11
"6456",9
"6457",11
"6458",6
"6459",5
"6460",2
"6461",2
"6462",6
"6463",2
"6464",4
"6465",6
"6466",2
"6467",5
"6468",9
"6469",5
"6470",9
"6471",9
"6472",7
"6473",5
"6474",5
"6475",10
"6476",6
"6477",9
"6478",6
"6479",7
"6480",7
"6481",4
"6482",6
"6483",5
"6484",8
"6485",6
"6486",9
"6487",10
"6488",8
"6489",5
"6490",5
"6491",4
"6492",10
"6493",7
"6494",6
"6495",7
"6496",7
"6497",4
"6498",12
"6499",9
"6500",8
"6501",5
"6502",7
"6503",8
"6504",7
"6505",10
"6506",9
"6507",4
"6508",6
"6509",11
"6510",6
"6511",10
"6512",6
"6513",7
"6514",6
"6515",3
"6516",4
"6517",6
"6518",6
"6519",9
"6520",6
"6521",10
"6522",3
"6523",5
"6524",5
"6525",6
"6526",9
"6527",9
"6528",6
"6529",10
"6530",9
"6531",6
"6532",7
"6533",5
"6534",7
"6535",5
"6536",8
"6537",7
"6538",11
"6539",8
"6540",2
"6541",8
"6542",4
"6543",8
"6544",7
"6545",7
"6546",8
"6547",8
"6548",11
"6549",9
"6550",9
"6551",9
"6552",9
"6553",7
"6554",8
"6555",6
"6556",5
"6557",10
"6558",7
"6559",6
"6560",10
"6561",6
"6562",8
"6563",10
"6564",8
"6565",4
"6566",6
"6567",8
"6568",5
"6569",11
"6570",3
"6571",5
"6572",5
"6573",6
"6574",5
"6575",10
"6576",11
"6577",8
"6578",7
"6579",5
"6580",5
"6581",7
"6582",5
"6583",7
"6584",8
"6585",3
"6586",8
"6587",6
"6588",7
"6589",8
"6590",3
"6591",4
"6592",2
"6593",7
"6594",5
"6595",4
"6596",6
"6597",7
"6598",4
"6599",9
"6600",7
"6601",3
"6602",7
"6603",9
"6604",9
"6605",3
"6606",6
"6607",9
"6608",2
"6609",8
"6610",6
"6611",6
"6612",7
"6613",8
"6614",7
"6615",10
"6616",8
"6617",7
"6618",4
"6619",6
"6620",6
"6621",9
"6622",5
"6623",7
"6624",10
"6625",11
"6626",8
"6627",6
"6628",7
"6629",8
"6630",5
"6631",11
"6632",8
"6633",7
"6634",9
"6635",7
"6636",11
"6637",11
"6638",5
"6639",12
"6640",8
"6641",6
"6642",8
"6643",6
"6644",6
"6645",11
"6646",6
"6647",9
"6648",12
"6649",5
"6650",8
"6651",6
"6652",7
"6653",5
"6654",12
"6655",8
"6656",10
"6657",11
"6658",6
"6659",10
"6660",7
"6661",8
"6662",7
"6663",9
"6664",10
"6665",5
"6666",8
"6667",5
"6668",7
"6669",8
"6670",10
"6671",7
"6672",6
"6673",5
"6674",9
"6675",12
"6676",8
"6677",7
"6678",5
"6679",11
"6680",11
"6681",6
"6682",6
"6683",10
"6684",12
"6685",6
"6686",8
"6687",6
"6688",6
"6689",4
"6690",4
"6691",4
"6692",6
"6693",5
"6694",9
"6695",7
"6696",3
"6697",6
"6698",6
"6699",4
"6700",11
"6701",7
"6702",7
"6703",8
"6704",4
"6705",10
"6706",11
"6707",3
"6708",9
"6709",6
"6710",7
"6711",6
"6712",5
"6713",5
"6714",10
"6715",10
"6716",10
"6717",8
"6718",4
"6719",5
"6720",2
"6721",9
"6722",10
"6723",7
"6724",6
"6725",6
"6726",9
"6727",11
"6728",4
"6729",9
"6730",10
"6731",10
"6732",5
"6733",5
"6734",8
"6735",11
"6736",2
"6737",4
"6738",2
"6739",6
"6740",6
"6741",8
"6742",4
"6743",7
"6744",10
"6745",6
"6746",7
"6747",6
"6748",4
"6749",5
"6750",6
"6751",9
"6752",6
"6753",7
"6754",5
"6755",7
"6756",6
"6757",10
"6758",11
"6759",8
"6760",8
"6761",8
"6762",8
"6763",5
"6764",10
"6765",8
"6766",7
"6767",4
"6768",8
"6769",6
"6770",3
"6771",6
"6772",7
"6773",4
"6774",8
"6775",6
"6776",7
"6777",2
"6778",5
"6779",6
"6780",11
"6781",7
"6782",7
"6783",3
"6784",7
"6785",7
"6786",4
"6787",7
"6788",11
"6789",5
"6790",12
"6791",5
"6792",7
"6793",8
"6794",10
"6795",4
"6796",9
"6797",4
"6798",4
"6799",6
"6800",9
"6801",6
"6802",9
"6803",2
"6804",3
"6805",7
"6806",9
"6807",4
"6808",6
"6809",9
"6810",7
"6811",4
"6812",6
"6813",8
"6814",8
"6815",8
"6816",9
"6817",7
"6818",2
"6819",4
"6820",9
"6821",9
"6822",7
"6823",7
"6824",10
"6825",4
"6826",10
"6827",9
"6828",11
"6829",9
"6830",9
"6831",6
"6832",12
"6833",11
"6834",5
"6835",4
"6836",7
"6837",4
"6838",8
"6839",9
"6840",10
"6841",10
"6842",9
"6843",10
"6844",7
"6845",3
"6846",5
"6847",4
"6848",7
"6849",6
"6850",5
"6851",5
"6852",5
"6853",9
"6854",8
"6855",7
"6856",9
"6857",3
"6858",8
"6859",5
"6860",10
"6861",6
"6862",6
"6863",4
"6864",10
"6865",9
"6866",8
"6867",6
"6868",10
"6869",5
"6870",4
"6871",11
"6872",8
"6873",8
"6874",6
"6875",10
"6876",8
"6877",7
"6878",6
"6879",9
"6880",6
"6881",7
"6882",5
"6883",7
"6884",12
"6885",6
"6886",8
"6887",3
"6888",7
"6889",10
"6890",9
"6891",8
"6892",10
"6893",10
"6894",11
"6895",7
"6896",5
"6897",9
"6898",10
"6899",10
"6900",9
"6901",8
"6902",9
"6903",12
"6904",7
"6905",6
"6906",7
"6907",2
"6908",10
"6909",5
"6910",4
"6911",8
"6912",4
"6913",6
"6914",10
"6915",8
"6916",7
"6917",6
"6918",8
"6919",11
"6920",7
"6921",9
"6922",11
"6923",11
"6924",4
"6925",7
"6926",6
"6927",8
"6928",5
"6929",8
"6930",5
"6931",9
"6932",7
"6933",4
"6934",8
"6935",11
"6936",7
"6937",7
"6938",12
"6939",8
"6940",8
"6941",2
"6942",11
"6943",8
"6944",11
"6945",4
"6946",9
"6947",11
"6948",6
"6949",10
"6950",8
"6951",4
"6952",11
"6953",9
"6954",2
"6955",9
"6956",9
"6957",10
"6958",6
"6959",8
"6960",8
"6961",10
"6962",10
"6963",4
"6964",9
"6965",5
"6966",4
"6967",10
"6968",3
"6969",8
"6970",7
"6971",10
"6972",4
"6973",9
"6974",9
"6975",7
"6976",6
"6977",8
"6978",8
"6979",5
"6980",6
"6981",4
"6982",9
"6983",4
"6984",6
"6985",8
"6986",8
"6987",7
"6988",8
"6989",9
"6990",8
"6991",6
"6992",6
"6993",7
"6994",9
"6995",7
"6996",5
"6997",7
"6998",6
"6999",7
"7000",7
"7001",5
"7002",6
"7003",7
"7004",5
"7005",5
"7006",4
"7007",9
"7008",8
"7009",12
"7010",11
"7011",5
"7012",7
"7013",7
"7014",7
"7015",6
"7016",4
"7017",5
"7018",2
"7019",3
"7020",8
"7021",6
"7022",8
"7023",10
"7024",7
"7025",5
"7026",11
"7027",6
"7028",9
"7029",10
"7030",6
"7031",11
"7032",2
"7033",3
"7034",10
"7035",3
"7036",2
"7037",4
"7038",9
"7039",8
"7040",11
"7041",8
"7042",7
"7043",8
"7044",8
"7045",6
"7046",9
"7047",11
"7048",12
"7049",9
"7050",6
"7051",4
"7052",6
"7053",7
"7054",10
"7055",6
"7056",7
"7057",3
"7058",10
"7059",6
"7060",4
"7061",4
"7062",2
"7063",4
"7064",3
"7065",8
"7066",11
"7067",7
"7068",10
"7069",11
"7070",12
"7071",11
"7072",9
"7073",7
"7074",11
"7075",12
"7076",5
"7077",4
"7078",11
"7079",7
"7080",7
"7081",2
"7082",11
"7083",7
"7084",7
"7085",5
"7086",3
"7087",6
"7088",8
"7089",8
"7090",9
"7091",12
"7092",9
"7093",11
"7094",5
"7095",11
"7096",9
"7097",2
"7098",10
"7099",3
"7100",8
"7101",8
"7102",12
"7103",7
"7104",2
"7105",5
"7106",7
"7107",7
"7108",8
"7109",11
"7110",7
"7111",3
"7112",5
"7113",12
"7114",5
"7115",4
"7116",8
"7117",9
"7118",7
"7119",7
"7120",2
"7121",8
"7122",11
"7123",6
"7124",10
"7125",4
"7126",6
"7127",11
"7128",12
"7129",5
"7130",9
"7131",7
"7132",6
"7133",3
"7134",6
"7135",4
"7136",5
"7137",10
"7138",4
"7139",4
"7140",11
"7141",9
"7142",6
"7143",8
"7144",10
"7145",11
"7146",10
"7147",4
"7148",6
"7149",8
"7150",4
"7151",10
"7152",6
"7153",10
"7154",6
"7155",8
"7156",6
"7157",10
"7158",4
